,The Beach Chimney,The Pirate's Harvest,The Square Dragon,The Spicy Trumpet,Vertigo,Drifters,The Tulip,Seawise,Parlay,The Modern Salmon,The Bitter Windmill,The Minty Window,The Private Exhibit,Enigma,The Lighthouse,Harlequin,Midnight,Gastrognome
Aariz Lambert,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Ariya Collier,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Roma Davidson,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Sol Davis,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Elsie-May Hines,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
Lilith Worthington,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0
Gregor Patterson,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
Demi Lutz,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1
Zayd Cope,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1
Woodrow Macgregor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Amba Booth,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Graham Rodriquez,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
Martine Everett,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
Marsha Barry,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Neive Barker,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Khadeeja Dominguez,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Precious Mcdonald,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1
Caspar Chung,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
Darin Bautista,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1
Darcey Love,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
Ivan Davies,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
Sumayya Mclaughlin,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
Niyah Yu,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Austin Hull,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
Francesco Storey,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
Homer Molina,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
Dolores Laing,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0
Rupert Gaines,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
Jaylan Little,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ned Berg,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Shelbie Anderson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
Hanna Lu,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
Sky Francis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Dua Gonzalez,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
Sahar Price,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1
Garry Chandler,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0
Harper-Rose York,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0
Farhaan Cherry,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
Marshall Cantrell,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Kie Paterson,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
Curtis Kirkpatrick,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fateh Walls,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
Lana Schroeder,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
Ceri Morrison,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
Fraya Salazar,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
Raya Esquivel,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1
Esmee Macias,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0
Madelaine Curry,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
Mandeep Hickman,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1
Bluebell Shelton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honey Hodson,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Jolene Bull,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
Albi Serrano,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Duke Cabrera,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
Callum Chang,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
Jamie-Leigh Hanson,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Nathalie Meyer,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1
Mandy Galvan,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1
Kendall Bautista,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
Orson Davidson,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
Zahid Welsh,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Maizie Clemons,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
Jason Richards,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
Sarah-Jane Lim,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Shazia Donovan,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0
Ebonie Bullock,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
Martyn Hassan,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
Reef Collier,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
Roshan Butler,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
Alec Allison,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Dania Cordova,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Carson Christie,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
Ebrahim Cano,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
Atticus Oneill,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Leah Kaye,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Norma Cortez,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
Leia Murray,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
Ieuan Thompson,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
Michelle Walsh,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Jibril Fuller,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Kurt Bishop,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
Junayd Fleming,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0
Fenton Herring,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Izaac Cornish,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Ariya Watkins,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0
Valentino Booker,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
Myah Rogers,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
Jaheim Mcfarland,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Clementine Good,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Zayaan Hall,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
Fahima Esquivel,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sade Correa,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0
Britany Griffith,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
Herbert Mccoy,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
Aiesha Summers,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
Jardel Sweet,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Amelia Paine,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Aniela Lancaster,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lorcan Moses,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramone Adkins,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
